raceId,circuitType_RACE,circuitType_ROAD,circuitType_STREET,Bgap_mean,Bgap_median,Bgap_std,Bgap_var,First_ten_gap,Bgap_average
886,True,False,False,284.1363636363636,160.0,365.5018089066723,133591.57231404958,1372.0,284.1363636363636
887,True,False,False,213.63636363636363,105.0,287.3747229750012,82584.23140495867,871.0,213.63636363636363
888,True,False,False,209.5,115.5,239.0556705798121,57147.61363636364,1157.0,209.5
889,True,False,False,867.6363636363636,105.0,2214.992541449674,4906191.958677686,771.0,867.6363636363636
890,True,False,False,169.3181818181818,72.0,244.986898789532,60018.5805785124,820.0,169.3181818181818
891,False,False,True,276.77272727272725,125.5,334.8497535283795,112124.35743801652,1566.0,276.77272727272725
892,True,False,False,187.27272727272728,85.5,226.7289494725489,51406.016528925626,1125.0,187.27272727272728
893,True,False,False,183.77272727272728,137.0,220.98394261249388,48833.90289256199,912.0,183.77272727272728
894,True,False,False,182.6818181818182,117.0,200.29713980702775,40118.94421487603,1339.0,182.6818181818182
895,True,False,False,192.77272727272728,84.0,275.1726617991927,75719.9938016529,1032.0,192.77272727272728
896,True,False,False,230.13636363636363,102.0,295.6935292209495,87434.6632231405,1693.0,230.13636363636363
897,True,False,False,164.0,94.5,169.72062605673744,28805.090909090908,1347.0,164.0
898,False,False,True,296.0952380952381,174.0,401.8680077980953,161497.89569161,1789.0,282.6363636363636
899,True,False,False,344.0,338.0,325.7185463380485,106092.57142857143,3019.0,344.0
900,True,False,False,214.9090909090909,155.5,212.22520394638016,45039.53719008265,1538.0,214.9090909090909
901,True,False,False,333.57142857142856,234.0,324.74349898967097,105458.34013605444,2724.0,318.40909090909093
902,True,False,False,244.9047619047619,155.0,271.00288256451563,73442.56235827666,2103.0,233.77272727272728
903,False,False,True,273.4761904761905,151.0,363.7285250146008,132298.43990929707,1766.0,273.4761904761905
904,False,False,True,235.52380952380952,79.0,306.9288143074126,94205.2970521542,1340.0,224.8181818181818
905,True,False,False,177.9090909090909,118.0,205.17994521238023,42098.80991735537,898.0,177.9090909090909
906,True,False,False,670.6818181818181,348.0,663.7577862144675,440574.3987603307,3296.0,670.6818181818181
907,True,False,False,188.04761904761904,155.0,156.51273375564173,24496.2358276644,1495.0,179.5
908,True,False,False,296.4,137.0,342.57545154316006,117357.94,1932.0,269.45454545454544
909,True,False,False,402.1363636363636,219.0,468.1017076209891,219119.20867768597,3681.0,402.1363636363636
910,True,False,False,202.4090909090909,146.5,195.4816101769048,38213.05991735537,1754.0,202.4090909090909
911,False,False,True,314.57142857142856,166.0,435.2482128656258,189441.00680272112,1245.0,314.57142857142856
912,True,False,False,226.13636363636363,139.0,210.89685015418956,44477.48140495868,2042.0,226.13636363636363
913,False,True,False,252.9047619047619,156.0,275.8303316933911,76082.37188208615,1591.0,252.9047619047619
914,True,False,False,200.66666666666663,93.5,187.3045648135677,35083.0,2311.0,200.66666666666663
915,True,False,False,122.77777777777776,76.0,155.86196013551205,24292.950617283943,1076.0,122.77777777777776
916,True,False,False,230.75,79.0,376.3070388658708,141606.9875,1624.0,230.75
917,False,False,True,339.6666666666667,74.0,543.8974985131747,295824.48888888885,2473.0,339.6666666666667
918,True,False,False,389.89473684210526,105.0,1077.0802098234617,1160101.778393352,1235.0,389.89473684210526
919,True,False,False,353.0,153.0,609.3846076165692,371349.6,2345.0,353.0
920,True,False,False,376.3684210526316,170.0,642.0482200719093,412225.91689750686,1891.0,376.3684210526316
921,True,False,False,367.85,243.0,585.8851657961652,343261.42750000005,2011.0,367.85
922,False,False,True,290.3,195.5,445.16593535444736,198172.71,1710.0,290.3
923,False,False,True,250.73684210526315,142.0,302.2739855278152,91369.5623268698,1613.0,238.2
924,True,False,False,345.65,177.5,481.2961951854596,231646.0275,1465.0,345.65
925,True,False,False,375.2105263157895,132.0,610.1108250445693,372235.218836565,1501.0,375.2105263157895
926,True,False,False,296.45,143.0,515.0779043018638,265305.2475,1785.0,296.45
927,True,False,False,310.63157894736844,151.0,401.1710765832709,160938.23268698063,1868.0,310.63157894736844
928,True,False,False,238.3684210526316,181.0,341.84702804283296,116859.39058171742,1127.0,226.45
929,False,False,True,381.9,119.0,783.2166303137337,613428.2899999999,1920.0,381.9
930,True,False,False,726.5,121.0,1862.2890618805664,3468120.55,1617.0,726.5
931,False,True,False,352.1578947368421,170.0,654.2607128144025,428057.08033241,1813.0,334.55
932,True,False,False,540.45,322.5,623.390204847654,388615.3475,3074.0,540.45
933,True,False,False,258.2105263157895,119.0,509.8550443066991,259952.1662049861,1308.0,245.3
934,True,False,False,263.2105263157895,93.0,591.6884474422034,350095.21883656504,1430.0,250.05
935,True,False,False,359.85,193.0,552.2019807099572,304927.0275,2245.0,359.85
936,False,False,True,276.42857142857144,164.0,315.3310537663358,99433.67346938777,2028.0,276.42857142857144
937,True,False,False,244.75,137.0,270.1404958535465,72975.8875,2279.0,244.75
938,True,False,False,243.1,126.0,250.8311982190413,62916.28999999999,1931.0,221.0
939,False,True,False,190.0909090909091,102.0,192.85767458057796,37194.0826446281,2173.0,190.0909090909091
940,True,False,False,179.04545454545453,177.0,118.48033103842684,14037.588842975209,1981.0,179.04545454545453
941,False,False,True,421.1904761904762,157.0,1044.2219987945282,1090399.5827664398,1485.0,402.04545454545456
942,False,False,True,201.9047619047619,120.0,233.6170869406979,54576.9433106576,1448.0,192.72727272727272
943,False,False,True,176.0909090909091,87.5,228.36671248651984,52151.35537190081,2167.0,176.0909090909091
944,True,False,False,100.8181818181818,39.5,113.67682915881892,12922.421487603307,1337.0,100.8181818181818
945,True,False,False,204.8095238095238,127.0,189.27596860206376,35825.39229024943,2527.0,195.5
946,True,False,False,1373.8181818181818,338.0,3492.562261257533,12197991.148760332,2217.0,1373.8181818181818
947,True,False,False,130.6818181818182,106.0,124.70597651481022,15551.580578512396,1252.0,130.6818181818182
948,True,False,False,156.61904761904762,101.0,206.04610584145072,42454.99773242631,1307.0,149.5
949,True,False,False,157.1904761904762,125.0,137.94740855972856,19029.48752834467,1721.0,150.04545454545453
950,False,False,True,311.04761904761904,212.0,285.8653489537098,81718.9977324263,1998.0,311.04761904761904
951,True,False,False,195.6818181818182,125.0,198.1318170868797,39256.21694214876,1591.0,195.6818181818182
952,True,False,False,132.45454545454547,93.0,153.0406147140886,23421.42975206612,1508.0,132.45454545454547
953,True,False,False,173.04545454545453,189.0,129.35064299405397,16731.588842975205,2215.0,173.04545454545453
954,True,False,False,152.95238095238096,137.0,136.0792752809837,18517.569160997733,1465.0,146.0
955,True,False,False,140.23809523809524,81.0,166.05446747317717,27574.08616780045,1684.0,140.23809523809524
956,True,False,False,176.45454545454547,114.0,172.13095629694988,29629.06611570247,2289.0,176.45454545454547
957,False,False,True,302.8,276.5,271.76894598169235,73858.36000000002,2324.0,302.8
958,True,False,False,190.9,140.0,214.0527738666332,45818.59,2308.0,190.9
959,True,False,False,217.42105263157896,225.0,168.1522855501348,28275.19113573407,2130.0,217.42105263157896
960,False,True,False,232.94736842105263,124.0,280.0508363032102,78428.47091412744,2178.0,232.94736842105263
961,True,False,False,179.85,92.5,213.37906996704243,45530.6275,2073.0,179.85
962,False,False,True,154.9,107.0,159.58724886406182,25468.090000000004,1275.0,154.9
963,False,False,True,167.55,152.5,119.66974346090994,14320.847499999998,1812.0,167.55
964,False,False,True,233.52631578947367,192.0,185.03836541620305,34239.196675900275,2142.0,221.85
965,True,False,False,138.0,124.0,104.94760597555334,11014.0,1299.0,138.0
966,True,False,False,861.3684210526316,209.0,2427.305701704893,5891812.969529085,2949.0,861.3684210526316
967,True,False,False,184.8,104.0,202.3537990747888,40947.060000000005,2035.0,184.8
968,True,False,False,256.3,207.0,243.71173545810225,59395.41000000001,2453.0,256.3
969,True,False,False,434.75,159.0,523.7463961689856,274310.2875,2920.0,434.75
970,False,False,True,303.95,243.5,246.06004856538573,60545.54749999999,2335.0,303.95
971,True,False,False,216.33333333333331,112.0,231.1930410332937,53450.22222222222,1958.0,204.94736842105263
972,True,False,False,228.3,177.0,174.71951808541596,30526.91,2430.0,228.3
973,True,False,False,214.3,136.0,273.6461401152956,74882.20999999999,1899.0,214.3
974,True,False,False,157.10526315789474,110.0,139.5843056842416,19483.7783933518,1265.0,149.25
975,True,False,False,134.3684210526316,65.0,143.68247540884096,20644.65373961219,1446.0,127.65
976,True,False,False,212.0,177.0,200.25034332055463,40100.2,2319.0,212.0
977,False,False,True,206.55,152.0,222.1214701464044,49337.9475,2368.0,206.55
978,True,False,False,177.25,89.5,201.6035403955,40643.9875,1844.0,177.25
979,True,False,False,190.95,168.0,148.54779533873938,22066.4475,1724.0,190.95
980,False,False,True,834.5263157894736,134.0,2599.661928798497,6758242.144044322,1853.0,792.8
981,True,False,False,213.26315789473685,140.0,224.75058505989375,50512.825484764544,1617.0,213.26315789473685
982,False,False,True,135.94736842105263,70.0,156.03524355066995,24346.9972299169,1411.0,135.94736842105263
983,False,False,True,201.52631578947367,93.0,264.1732622075405,69787.51246537396,1631.0,201.52631578947367
984,True,False,False,185.0,120.5,175.6214679360129,30842.9,2026.0,185.0
985,True,False,False,117.45,73.0,127.85635494569678,16347.2475,1546.0,117.45
986,True,False,False,186.66666666666663,129.0,170.17148213885116,28958.333333333336,1951.0,176.8421052631579
987,True,False,False,159.45,146.5,118.67622971766504,14084.0475,1562.0,159.45
988,True,False,False,131.75,106.5,107.50575565987153,11557.4875,1648.0,131.75
989,True,False,False,190.3,154.5,180.22516472457448,32481.110000000004,1819.0,190.3
990,True,False,False,148.3,69.5,183.25094815580084,33580.91000000001,2231.0,148.3
991,False,False,True,265.95,128.5,347.0643276108912,120453.6475,2435.0,265.95
992,False,True,False,252.5,204.5,204.68207053867712,41894.75,2130.0,252.5
993,True,False,False,172.65,105.5,178.98164011987376,32034.42750000001,2046.0,172.65
994,True,False,False,174.9,77.0,222.98338503126192,49721.59,2288.0,174.9
995,True,False,False,156.35,107.0,157.12997008845892,24689.8275,1483.0,156.35
996,True,False,False,116.0,65.5,131.5826736314474,17314.0,1193.0,116.0
997,True,False,False,194.4,165.5,164.35400816530154,27012.24,1748.0,194.4
998,False,False,True,279.05,114.5,436.9590913346466,190933.2475,1945.0,279.05
999,True,False,False,196.65,61.0,340.0413614547501,115628.1275,1177.0,196.65
1000,True,False,False,207.44444444444449,92.0,274.8527327340189,75544.02469135803,1609.0,196.52631578947367
1001,False,False,True,248.0,138.0,360.8140795479024,130186.8,1441.0,248.0
1002,True,False,False,242.4,171.5,269.92395225322264,72858.94,1893.0,242.4
1003,False,False,True,179.25,111.0,177.53390521249736,31518.2875,1263.0,179.25
1004,False,False,True,207.65,94.0,318.7143352596491,101578.82749999998,1495.0,207.65
1005,True,False,False,244.3,209.0,245.45042269264889,60245.91,2089.0,244.3
1006,True,False,False,160.15,111.0,159.4525869968876,25425.1275,1176.0,160.15
1007,True,False,False,158.2,85.0,231.74503230921687,53705.76,1252.0,158.2
1008,True,False,False,161.68421052631578,113.0,277.0080851245623,76733.47922437673,1009.0,153.6
1009,True,False,False,187.6,135.0,187.4071503438436,35121.439999999995,1469.0,187.6
1010,True,False,False,264.6842105263158,164.0,275.70580289629834,76013.68975069252,2219.0,251.45
1011,True,False,False,160.47368421052633,98.0,187.22161605435824,35051.93351800554,1201.0,152.45
1012,False,False,True,248.45,257.5,191.71475556148516,36754.5475,2047.0,248.45
1013,False,True,False,398.3684210526316,216.0,612.8674803548107,375606.5484764543,2033.0,378.45
1014,True,False,False,183.33333333333331,135.0,179.01986233686785,32048.11111111111,2080.0,165.0
1015,True,False,False,271.05,155.0,320.51512834810154,102729.9475,1828.0,271.05
1016,True,False,False,193.0,124.5,221.6458887505022,49126.9,1527.0,193.0
1017,True,False,False,163.73684210526315,65.0,213.67039104911177,45655.03601108034,1355.0,155.55
1018,True,False,False,222.85,147.0,208.5455046266881,43491.22749999999,1931.0,222.85
1019,True,False,False,140.9,81.0,166.43614391111086,27700.99,1084.0,140.9
1020,True,False,False,210.8421052631579,113.0,267.2596338981204,71427.71191135734,1720.0,200.3
1021,True,False,False,158.35,88.0,193.75403866758492,37540.6275,2061.0,158.35
1022,True,False,False,179.05263157894737,130.0,173.909375578568,30244.47091412742,2036.0,179.05263157894737
1023,True,False,False,166.95,108.0,193.5596742609369,37465.3475,1624.0,166.95
1024,True,False,False,155.65,95.5,156.89941841829753,24617.4275,1500.0,155.65
1025,True,False,False,161.1578947368421,132.0,120.97771136948924,14635.606648199444,1478.0,161.1578947368421
1026,True,False,False,141.5,59.5,196.39539200296937,38571.15,1177.0,141.5
1027,True,False,False,110.2,57.5,124.12235898499512,15406.36,1378.0,110.2
1028,False,True,False,198.15,134.0,226.8087906144733,51442.22750000001,1704.0,198.15
1029,True,False,False,137.6,75.5,153.76163370620122,23642.64,1092.0,137.6
1030,True,False,False,115.55,96.0,100.9665662484369,10194.247499999998,980.0,115.55
1031,True,False,False,129.95,97.0,129.74223483507595,16833.047499999997,1302.0,129.95
1032,True,False,False,1692.3,1014.0,2561.1403729588897,6559440.01,5666.0,1692.3
1033,True,False,False,145.9,94.5,146.62158776933225,21497.89,1354.0,145.9
1034,True,False,False,102.45,62.0,115.23388173623242,13278.8475,564.0,102.45
1035,True,False,False,159.85,122.5,132.58102239762673,17577.727499999997,800.0,159.85
1036,True,False,False,213.8,125.5,206.46806048394023,42629.06,1604.0,213.8
1037,True,False,False,125.57894736842104,61.0,135.9149563008442,18472.87534626039,727.0,119.3
1038,True,False,False,147.2,106.0,128.16497181367458,16426.260000000002,1084.0,147.2
1039,True,False,False,153.3,92.5,181.8766340132784,33079.11,1225.0,153.3
1040,False,False,True,132.33333333333334,104.5,140.302847044844,19684.88888888889,910.0,132.33333333333334
1041,False,False,True,167.77777777777777,84.5,240.42151769930973,57802.5061728395,977.0,151.0
1042,True,False,False,2241.7894736842104,128.0,8673.289976030446,75225959.00831023,1392.0,2129.7
1043,True,False,False,117.55,63.5,137.1890939542936,18820.8475,822.0,117.55
1044,True,False,False,111.55,56.0,122.61952332316416,15035.5475,827.0,111.55
1045,True,False,False,151.4,95.5,153.83413145332864,23664.94,1080.0,151.4
1046,True,False,False,184.3684210526316,84.0,254.0752500480529,64554.23268698061,1234.0,184.3684210526316
1047,True,False,False,445.7,161.0,895.5838933343989,802070.51,1329.0,445.7
1048,True,False,False,149.5,63.5,154.1400337355614,23759.15,1071.0,149.5
1049,True,False,False,166.3684210526316,115.0,136.86497784555706,18732.022160664823,1171.0,166.3684210526316
1050,False,True,False,619.5263157894736,473.0,654.9782936074698,428996.5650969529,3872.0,588.55
1051,True,False,False,279.05,184.0,290.9330636074216,84642.04750000002,1437.0,279.05
1052,True,False,False,194.3,187.0,186.67380641107636,34847.11,2008.0,194.3
1053,True,False,False,249.9,131.0,346.9543053487015,120377.29,1598.0,249.9
1054,True,False,False,132.75,75.0,121.2468040815922,14700.7875,1179.0,132.75
1055,True,False,False,251.6,122.5,522.8785136147784,273401.94,1319.0,251.6
1056,False,False,True,148.1,67.5,221.184289677183,48922.49,726.0,148.1
1057,True,False,False,147.21052631578948,86.0,160.20630743459589,25666.06094182825,1300.0,147.21052631578948
1058,True,False,False,153.8,125.0,150.1880820837659,22556.46,1077.0,153.8
1059,False,False,True,200.94444444444449,79.0,302.42124268095216,91458.60802469138,1346.0,200.94444444444449
1060,False,False,True,184.42105263157896,119.0,202.9537971246486,41190.24376731302,1193.0,175.2
1061,True,False,False,186.57894736842104,135.0,273.25972141217665,74670.87534626039,1187.0,177.25
1062,False,False,True,133.10526315789474,64.0,145.83368130811934,21267.46260387812,1200.0,133.10526315789474
1063,True,False,False,158.25,94.5,146.90060415124233,21579.7875,1618.0,158.25
1064,False,False,True,211.5,114.5,289.85780996895704,84017.55,1237.0,211.5
1065,False,False,True,220.8,132.5,241.6666298850547,58402.76000000001,1814.0,220.8
1066,False,False,True,763.8,236.5,1380.5287248007553,1905859.5599999996,2731.0,763.8
1067,True,False,False,215.05,106.0,224.5518815329767,50423.5475,2469.0,215.05
1068,True,False,False,104.95,84.5,91.21539069696516,8320.247500000001,1159.0,104.95
1069,True,False,False,146.1,121.5,120.15818740310624,14437.99,1908.0,146.1
1070,True,False,False,109.65,71.0,98.06950341467014,9617.6275,821.0,109.65
1071,True,False,False,210.05,115.0,278.60015703513164,77618.0475,2007.0,210.05
1072,True,False,False,150.55,83.5,209.1658373157529,43750.3475,1085.0,150.55
1073,True,False,False,142.2,111.0,169.51389323592326,28734.959999999992,1842.0,142.2
1074,False,False,True,406.0,191.5,463.6191324783739,214942.7,2571.0,406.0
1075,True,False,False,110.35,82.5,113.00233404669126,12769.5275,1250.0,110.35
1076,True,False,False,144.4,94.5,149.16916571463423,22251.44000000001,1963.0,144.4
1077,True,False,False,169.6,152.5,142.50382451008113,20307.34,1235.0,169.6
1078,True,False,False,274.0,59.5,628.76816077152,395349.4,706.0,274.0
1079,True,False,False,111.5,72.5,107.97939618279035,11659.55,1221.0,111.5
1080,True,False,False,123.65,69.0,130.63164815617998,17064.627500000002,1206.0,123.65
1081,False,False,True,2012.25,105.0,8271.085925529973,68410862.3875,978.0,2012.25
1082,False,False,True,104.3157894736842,61.0,90.80809877606788,8246.1108033241,877.0,99.1
1083,False,False,True,753.95,128.5,2243.79563407633,5034618.847499999,1408.0,753.95
1084,False,False,True,88.15,59.0,73.90620745241904,5462.1275000000005,929.0,88.15
1085,False,False,True,124.25,95.5,117.79638152337276,13875.9875,889.0,124.25
1086,True,False,False,121.35,59.0,158.88935615704406,25245.8275,957.0,121.35
1087,False,False,True,230.85,197.0,203.6350350504549,41467.22749999999,1701.0,230.85
1088,True,False,False,79.15,74.5,62.39332897033144,3892.9275,786.0,79.15
1089,True,False,False,282.9,86.5,464.971171149352,216198.19,969.0,269.42857142857144
1090,True,False,False,131.95,77.5,173.60889234137747,30140.047499999997,577.0,131.95
1091,True,False,False,849.9,520.5,1167.4293940106186,1362891.39,2673.0,849.9
1092,True,False,False,642.65,106.0,1127.2195560315656,1270623.9274999998,6181.0,642.65
1093,True,False,False,135.05263157894737,54.0,148.28900434241328,21989.62880886426,1123.0,135.05263157894737
1094,False,False,True,119.6842105263158,93.0,107.51452907034862,11559.373961218838,1007.0,119.6842105263158
1095,True,False,False,132.68421052631578,79.0,143.92287870192985,20713.795013850413,1548.0,126.05
1096,True,False,False,192.31578947368425,135.0,142.12227968292467,20198.742382271463,1280.0,192.31578947368425
1097,True,False,False,105.2,68.0,98.39237775356382,9681.06,744.0,105.2
1098,True,False,False,230.94736842105263,67.0,507.8471043930873,257908.68144044324,884.0,219.4
1099,True,False,False,66.0,45.0,68.15616742375364,4645.263157894737,454.0,66.0
1100,False,False,True,186.05,96.5,343.5467180748493,118024.3475,829.0,186.05
1101,True,False,False,90.21052631578948,32.0,104.2636228369771,10870.903047091411,671.0,85.7
1102,True,False,False,89.15,63.0,88.79767733448888,7885.027500000001,686.0,89.15
1103,False,False,True,108.10526315789474,66.0,107.60155288296488,11578.094182825487,1075.0,102.7
1104,False,False,True,119.63157894736842,103.0,101.25434910805755,10252.4432132964,873.0,119.63157894736842
1105,True,False,False,97.3,70.0,103.68370170860992,10750.31,1216.0,97.3
1106,True,False,False,134.9,102.0,143.43705936751493,20574.19,1005.0,134.9
1107,False,False,True,79.15,76.0,72.34727016273662,5234.1275000000005,905.0,79.15
1108,True,False,False,114.26315789473684,86.0,104.82659470978132,10988.614958448754,928.0,108.55
1109,False,False,True,137.9,67.5,149.56099090337693,22368.49,678.0,137.9
1110,False,False,True,127.5,72.0,141.42754328630616,20001.75,917.0,127.5
1111,True,False,False,106.3,70.0,110.66395076988712,12246.51,726.0,106.3
1112,True,False,False,87.35,55.5,97.15054039993808,9438.227499999995,960.0,87.35
1113,True,False,False,659.421052631579,101.0,1252.0321298966846,1567584.4542936287,911.0,659.421052631579
1114,True,False,False,146.95,68.0,287.7119175494821,82778.14749999998,975.0,146.95
1115,True,False,False,230.8,119.5,266.8856684050307,71227.95999999999,1301.0,230.8
1116,True,False,False,199.33333333333331,121.0,263.90170729101226,69644.11111111111,1241.0,188.8421052631579
1117,True,False,False,105.9,53.0,111.8288424334259,12505.69,1012.0,105.9
1118,False,False,True,165.21052631578948,119.0,152.35781255679478,23212.90304709141,1475.0,156.95
1119,False,False,True,126.45,96.0,120.99275804774432,14639.2475,764.0,126.45
1120,True,False,False,94.9,48.5,98.2379254666954,9650.69,1009.0,94.9
1121,True,False,False,106.3,90.0,116.86962821879771,13658.51,1049.0,106.3
1122,True,False,False,492.1111111111111,351.0,539.1221144796303,290652.65432098764,4366.0,492.1111111111111
1123,False,False,True,108.6,97.5,91.15722681170156,8309.64,750.0,108.6
1124,True,False,False,109.7,60.5,109.35542967772564,11958.61,905.0,109.7
1125,True,False,False,75.5,59.5,59.75156901705594,3570.25,669.0,75.5
